"","channelId","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"1138","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Thank you for covering the story about a police Sargent assisting with safe at home births. The world needs more of this to balance all of the other coverage. 💖","Thank you for covering the story about a police Sargent assisting with safe at home births. The world needs more of this to balance all of the other coverage. 💖","Music_junke","https://yt3.ggpht.com/fp5KUbez0XbDpG9ioBuuGBtmEXHLc9GwVR6C4yobayaFdGZrL-4uhQy2A_A0ccGy1dx07zhI=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCLu4jbfsEaQ5I1wMIQXS3dQ","UCLu4jbfsEaQ5I1wMIQXS3dQ","TRUE","none","36","2022-11-29T04:03:14Z","2022-11-29T04:03:14Z","UgwffhOgNphU2rtZL914AaABAg",NA,NA
"1139","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Apple should be manufacturing their products IN The UNITED STATES&#39;","Apple should be manufacturing their products IN The UNITED STATES'","January","https://yt3.ggpht.com/ytc/APkrFKYyngcAAYXoxYiP1oBvW8N_nnOuiTr9lOnEnA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCs-PG33E70wtj-ZL6RcMNug","UCs-PG33E70wtj-ZL6RcMNug","TRUE","none","15","2022-11-29T04:02:41Z","2022-11-29T04:02:41Z","Ugw8C6BKbZdc8EyPXCp4AaABAg",NA,NA
"1140","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I love Sgt Negron’s story!  Bless him!","I love Sgt Negron’s story!  Bless him!","Anna Nikia","https://yt3.ggpht.com/ytc/APkrFKYSp1nGxShMYzFsobmJfPRFU8H_QEcojRjZe7_v=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCghW-79_4XFD9oHCaPnbSwA","UCghW-79_4XFD9oHCaPnbSwA","TRUE","none","13","2022-11-29T04:02:38Z","2022-11-29T04:02:38Z","Ugw6qv4ubBF9Iw5jOb54AaABAg",NA,NA
"1141","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Great to see Lester as always.  Cop is in the wrong line of work,  should be an OBGYN or midwife with that record, much respect!","Great to see Lester as always.  Cop is in the wrong line of work,  should be an OBGYN or midwife with that record, much respect!","Kristyn Ashwood","https://yt3.ggpht.com/ytc/APkrFKbIbXm_1q3M7dX6ShvvzbrGz0Oe92tjuSpnxOXU=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxuqoy7iOquEM4lpKVds2Xw","UCxuqoy7iOquEM4lpKVds2Xw","TRUE","none","42","2022-11-29T04:02:15Z","2022-11-29T04:02:15Z","UgzVTOrvWbBNfyiN6jZ4AaABAg",NA,NA
"1142","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I will only be buying gifts for my kids.  I will not be spending on anything extra. Sales are not sales. Inflation only reduced to a normal price. Not really saving money. I bought a Christmas tree for 69 that now is on sale for 96 bucks at Walmart. Fake sales","I will only be buying gifts for my kids.  I will not be spending on anything extra. Sales are not sales. Inflation only reduced to a normal price. Not really saving money. I bought a Christmas tree for 69 that now is on sale for 96 bucks at Walmart. Fake sales","Da-Kollector","https://yt3.ggpht.com/lvGACcnVY0PyECC3ksgm0rTUDk_n8XU_FoQE9UxEfoWPnXmeXN6pTNAyd9QhgioV3QiliX5Qnw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCIlLJLcWBKpdaJWh4LIKs8Q","UCIlLJLcWBKpdaJWh4LIKs8Q","TRUE","none","1","2022-11-29T04:02:13Z","2022-11-29T04:02:13Z","UgztixKIoDda9Tnk9eF4AaABAg",NA,NA
"1143","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Mitt has a new Image as a retired Rockstar.","Mitt has a new Image as a retired Rockstar.","robert williams","https://yt3.ggpht.com/ytc/APkrFKam4bLEZfi3qdHyTUMI378EOYSzadTM6p80_AVgtcSsI0zoQzk3osfLxxLMeluh=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFfhEuEx4yMFnxo3G8Qyrgw","UCFfhEuEx4yMFnxo3G8Qyrgw","TRUE","none","2","2022-11-29T04:02:07Z","2022-11-29T04:02:07Z","UgxgtUj4mztRfSjkAEN4AaABAg",NA,NA
"1144","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Winnie the pooh is on the rampage 😒","Winnie the pooh is on the rampage 😒","Patrick W","https://yt3.ggpht.com/ytc/APkrFKbGvgHV-UviizC5OIuL_7rEDZCXCGiyiv7U0lQS=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC43eIK3QF-Rpr9HXnPGy7cw","UC43eIK3QF-Rpr9HXnPGy7cw","TRUE","none","0","2022-11-29T04:00:12Z","2022-11-29T04:00:12Z","Ugxd2Erf0waa3I6xesJ4AaABAg",NA,NA
"1145","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","What is the matter with cops in this day and time? Thus killer! This monster slipped through the cracks most likely due to shoddy background investigations and lie detector (Polygraph) examinations. This would have revealed his true deceiving nature. Unfortunately, Police Officers with deceiving nature&#39;s are quite common.","What is the matter with cops in this day and time? Thus killer! This monster slipped through the cracks most likely due to shoddy background investigations and lie detector (Polygraph) examinations. This would have revealed his true deceiving nature. Unfortunately, Police Officers with deceiving nature's are quite common.","Douglas Masone","https://yt3.ggpht.com/ytc/APkrFKZvt9S1gkjX3Af6nMI2rHNcHJg5T5QUT4X0yIjyeOIFu3SnL4X-Yy8LBRoF7PiG=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCVYkMWeCkYbH-LwSGj_40aQ","UCVYkMWeCkYbH-LwSGj_40aQ","TRUE","none","0","2022-11-29T04:00:09Z","2022-11-29T04:00:09Z","UgxJuCWt3I78aSQ0QLd4AaABAg",NA,NA
"1146","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Wow, the US media fee in Russia, but in the US they shut down RT and other Russian media. Freedom of speech?","Wow, the US media fee in Russia, but in the US they shut down RT and other Russian media. Freedom of speech?","Sam A","https://yt3.ggpht.com/CsGBNfwELBjUbkJI-4dc7_vD8SsT-jYIbbHUjacjqocYKGMFdeLf2loZqFSpeV-y8behj2ZMiqY=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCKqnEzJdVMFbaJu4zE93r2Q","UCKqnEzJdVMFbaJu4zE93r2Q","TRUE","none","0","2022-11-29T03:59:49Z","2022-11-29T03:59:49Z","UgxGDXxNooQy4-UcOe94AaABAg",NA,NA
"1147","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","ALL THEY HAVE TO DO TO AVOID COVID CASES FROM RISING IS TO STOP EATING CATS DOGS RATS BATS RAW ANIMAL INTESTINES SPIDERS AND COWS AND HORSES PENISES WE SEE WHAT YOU PEOPLE BE EATING OVER THERE ITS DISGUSTING!!! IT&#39;S ALL ON TICTOK","ALL THEY HAVE TO DO TO AVOID COVID CASES FROM RISING IS TO STOP EATING CATS DOGS RATS BATS RAW ANIMAL INTESTINES SPIDERS AND COWS AND HORSES PENISES WE SEE WHAT YOU PEOPLE BE EATING OVER THERE ITS DISGUSTING!!! IT'S ALL ON TICTOK","Latinjib","https://yt3.ggpht.com/ytc/APkrFKYNrrKjub7sTvY_GOS-msy5TqnmDKED_602E4njhg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0xheHmlW_wdy0jMFeuB4BQ","UC0xheHmlW_wdy0jMFeuB4BQ","TRUE","none","0","2022-11-29T03:59:38Z","2022-11-29T04:00:59Z","Ugy1UwWomhD95eyldYd4AaABAg",NA,NA
"1148","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","king kong yaa monkey west","king kong yaa monkey west","Stephen Sollnersawyer","https://yt3.ggpht.com/ytc/APkrFKafc7aKp4RU0kQyXKAScqVDn6txvyqkmgzj0KqDNLadeGIgzzvW8itbQHJQCE7B=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCr-OxqtKtjdUq9nNgLOCdMg","UCr-OxqtKtjdUq9nNgLOCdMg","TRUE","none","0","2022-11-29T03:59:36Z","2022-11-29T03:59:36Z","UgzYSoOtI1czZszZ9pR4AaABAg",NA,NA
"1149","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Go China!!!!   Censorship in ANY country should not be tolerated.....Freedom is worth risking it all...","Go China!!!!   Censorship in ANY country should not be tolerated.....Freedom is worth risking it all...","Susanne Schmidt","https://yt3.ggpht.com/ytc/APkrFKYiaX7JBq89vwYfC6uBb4lxgtO-ABZncLt1Pg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCbxg6SQhclDDY6GfS5xX7yw","UCbxg6SQhclDDY6GfS5xX7yw","TRUE","none","3","2022-11-29T03:59:26Z","2022-11-29T03:59:26Z","UgyQtGnchTkzrK7oKnJ4AaABAg",NA,NA
"1150","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Why wouldn&#39;t the power lines not be &quot;fully&quot; powered? I don&#39;t understand why the reporter would say that.  Do they run at half power usually?","Why wouldn't the power lines not be ""fully"" powered? I don't understand why the reporter would say that.  Do they run at half power usually?","Farels_N_Charge","https://yt3.ggpht.com/ytc/APkrFKbo3MiYdmKFK0SRbZBEOntiMz3WZsgO71douE_V=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCGeIQcBkSFSxF1rTSC7ElPw","UCGeIQcBkSFSxF1rTSC7ElPw","TRUE","none","3","2022-11-29T03:58:52Z","2022-11-29T03:58:52Z","UgwKPq_706rIPVaVVHN4AaABAg",NA,NA
"1151","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Dinner is now racist","Dinner is now racist","Johnny Sope","https://yt3.ggpht.com/ytc/APkrFKYzTixuoGgYXyL_U7qAYaq3HxJ5WiaQXlb00q3jKqQoopl50eagx9gt1OWq1PSC=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyHAu8ZTKe1Knd6Wu_vanww","UCyHAu8ZTKe1Knd6Wu_vanww","TRUE","none","1","2022-11-29T03:58:19Z","2022-11-29T03:58:19Z","Ugw22JsEe567FlRupZh4AaABAg",NA,NA
"1152","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Told you can&#39;t trust the law","Told you can't trust the law","John Buck","https://yt3.ggpht.com/ytc/APkrFKY3ClV65dmJGivOVYA8jJyMCuI9Dt6XuHC7c_5lhhXmjOvz0ShTsI4bhAyVPOFa=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCvlwJbmxFzxD3vr6PsbHQmA","UCvlwJbmxFzxD3vr6PsbHQmA","TRUE","none","0","2022-11-29T03:57:26Z","2022-11-29T03:57:26Z","UgwgCTVO0CamXxkpMAh4AaABAg",NA,NA
"1153","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Why would a guy with the last name of Fuentes be a racist Jaja jajaja a Latino who is subjected to racism also? I don&#39;t get it. And the black guy? Jajaja sheesh. Mebi he should go look in the mirror.","Why would a guy with the last name of Fuentes be a racist Jaja jajaja a Latino who is subjected to racism also? I don't get it. And the black guy? Jajaja sheesh. Mebi he should go look in the mirror.","Ramona Ray Aka Meng","https://yt3.ggpht.com/ytc/APkrFKZaXvPUzO_y_iyI-Wt9W1tQpcUa7rshR75hTFxOMg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpo1NrVtHjnrczjpTna7QHw","UCpo1NrVtHjnrczjpTna7QHw","TRUE","none","2","2022-11-29T03:57:18Z","2022-11-29T03:58:28Z","Ugw1J3JdnK5NHVv6JJp4AaABAg",NA,NA
"1154","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Old trump, Love&#39;s Back Lashe","Old trump, Love's Back Lashe","Cat's paw","https://yt3.ggpht.com/ytc/APkrFKZbL3v7FXEo-3N2HVe4NbVON6prTMcburqbng=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCuE4ZvyllTK0IKE1PIavwCg","UCuE4ZvyllTK0IKE1PIavwCg","TRUE","none","1","2022-11-29T03:56:39Z","2022-11-29T03:56:39Z","Ugz_qbInzmOOdYZSUER4AaABAg",NA,NA
"1155","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","The news= disturbing","The news= disturbing","pA","https://yt3.ggpht.com/ytc/APkrFKa1p9TZ8lDo-xrAhxk-kAbYHhx8W0SalUTg8-tzZg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC9T7NFdqBl9KffGZjuRpU8w","UC9T7NFdqBl9KffGZjuRpU8w","TRUE","none","1","2022-11-29T03:55:52Z","2022-11-29T03:55:52Z","UgzJcs1163aStuH6pyx4AaABAg",NA,NA
"1156","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I FEEL FOR CHINESE IRANIAN  AND SPECIALLY  NORTH KOREA.  ITS NOT THEIR FAULT TO HAVE F...G SCUM DICTATORS. F...G.  LEACHES THE 3 OF THEM","I FEEL FOR CHINESE IRANIAN  AND SPECIALLY  NORTH KOREA.  ITS NOT THEIR FAULT TO HAVE F...G SCUM DICTATORS. F...G.  LEACHES THE 3 OF THEM","Samuel Lopez","https://yt3.ggpht.com/htyFD49MfEOwgeVCfpq7UB5vnuoVrOPQFgkccJUboOYwFVDfmoZqXHkLvSV1-F8lhdJWyGYfAQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCoLbS55HAoBaihkVtT-FSyA","UCoLbS55HAoBaihkVtT-FSyA","TRUE","none","0","2022-11-29T03:55:41Z","2022-11-29T03:55:41Z","Ugx3RPodCn1zPhFblGh4AaABAg",NA,NA
"1157","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Sadly the Authorities are Corrupt LIARS","Sadly the Authorities are Corrupt LIARS","Todd Hayes","https://yt3.ggpht.com/SOiwg5q4lzkoCL4dsGFUZeoD6gnAKPgdN9Pug7ewy3QoSt4nt-Pz3C2fuig2dnEoQdTmWLcw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCuwo7hyKOH6kqc0ChYA0CZQ","UCuwo7hyKOH6kqc0ChYA0CZQ","TRUE","none","0","2022-11-29T03:55:24Z","2022-11-29T03:55:24Z","Ugz0YurJ_pv7ZpT3WAV4AaABAg",NA,NA
"1158","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","China is densely populated that’s the problem. Usa is not as populated","China is densely populated that’s the problem. Usa is not as populated","Bmore Good","https://yt3.ggpht.com/sAesDmlpieAz64H_nUQ-YUofzSwGb6DJ2cJTosCuPGC9fMg_Ft2nHvsw2x5Oh0Nach9j7VGrAR8=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCDZBt4L44AEJriutQ3-LyJw","UCDZBt4L44AEJriutQ3-LyJw","TRUE","none","1","2022-11-29T03:54:47Z","2022-11-29T03:54:47Z","Ugz82TAwB2o15C_R05F4AaABAg",NA,NA
"1159","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","👏👏Chinese PEOPLE👏👏","👏👏Chinese PEOPLE👏👏","elchamber","https://yt3.ggpht.com/ytc/APkrFKYRgtXiNsEODVa9knMnXGo3kRJgwVJ2Xtv6lw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCV_5q0D90t8Cte6miDX9PIA","UCV_5q0D90t8Cte6miDX9PIA","TRUE","none","0","2022-11-29T03:54:37Z","2022-11-29T03:54:37Z","UgzDNH6yt5eN3uiEHlB4AaABAg",NA,NA
"1160","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","🇨🇳 China.  🇮🇷 Iran.   Finally  having What it Takes.  To Demolished  DICTATORS. NEXT.     NORTH CACAKOREA","🇨🇳 China.  🇮🇷 Iran.   Finally  having What it Takes.  To Demolished  DICTATORS. NEXT.     NORTH CACAKOREA","Samuel Lopez","https://yt3.ggpht.com/htyFD49MfEOwgeVCfpq7UB5vnuoVrOPQFgkccJUboOYwFVDfmoZqXHkLvSV1-F8lhdJWyGYfAQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCoLbS55HAoBaihkVtT-FSyA","UCoLbS55HAoBaihkVtT-FSyA","TRUE","none","0","2022-11-29T03:54:16Z","2022-11-29T03:54:16Z","UgzCkZHEC_5pjNwEyrN4AaABAg",NA,NA
"1161","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","A Moody?<br>Did that come before the Acclaim?<br>A moody Mooney?","A Moody?
Did that come before the Acclaim?
A moody Mooney?","Lost and Found - The Face of America Abroad","https://yt3.ggpht.com/ytc/APkrFKaQjHVXOLrUYkfIkZBNNrsnsfdupaYykskBzMXI=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBkFkA_DcDWmKXOSInnhkbw","UCBkFkA_DcDWmKXOSInnhkbw","TRUE","none","1","2022-11-29T03:54:06Z","2022-11-29T03:54:06Z","UgxclfcXMn0X84r-HPF4AaABAg",NA,NA
"1162","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Tell those Chinese people we tired of that garbage it&#39;s not coping 19 no more is Cobra 20 and they need to stop with this garbage every year🤣🤣🤣🤣🤣🤣🤣","Tell those Chinese people we tired of that garbage it's not coping 19 no more is Cobra 20 and they need to stop with this garbage every year🤣🤣🤣🤣🤣🤣🤣","Catherine Martinez","https://yt3.ggpht.com/p9qymrifZYQklPWQLilUqtpoV-7menh-vShUSZhJhli3CiraXxSrd1cRXMIkYtvrdbp7Jf-w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCNsj6jc1nnOpjHL0W3EluVg","UCNsj6jc1nnOpjHL0W3EluVg","TRUE","none","0","2022-11-29T03:54:05Z","2022-11-29T03:54:05Z","UgzKXq_MC8iRtojYne14AaABAg",NA,NA
"1163","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","You are not going to be able to have zero Covid-19 cases.","You are not going to be able to have zero Covid-19 cases.","Fred Landry","https://yt3.ggpht.com/ytc/APkrFKb5oSQdhOBmnYo3CJTUC2JXANGmdnYmwXSq-w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCL6-DFUGI5rAv3ZNnUXRA8A","UCL6-DFUGI5rAv3ZNnUXRA8A","TRUE","none","4","2022-11-29T03:54:03Z","2022-11-29T03:54:03Z","UgzDb_uZvFPr7_CesZN4AaABAg",NA,NA
"1164","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Police are the worst predators this country has.","Police are the worst predators this country has.","Mark Barrett","https://yt3.ggpht.com/ytc/APkrFKbGd-jctP1JViF2DegtpCS6zvkUyZSYZOFQhZzUpw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCHzygKhm90qZeIj9JZid-uQ","UCHzygKhm90qZeIj9JZid-uQ","TRUE","none","1","2022-11-29T03:54:02Z","2022-11-29T03:54:02Z","Ugwvl3IZyag9W0wplId4AaABAg",NA,NA
"1165","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","My question is this. Ok, Trump is taking a shellacking about having the &quot;white supremest&quot; for dinner, right ? WHY did KANYE voluntarily go to a dinner knowing this &quot;white supremacist was going to be there ? Don&#39;t try to tell me Yet didn&#39;t know this guy would be there.","My question is this. Ok, Trump is taking a shellacking about having the ""white supremest"" for dinner, right ? WHY did KANYE voluntarily go to a dinner knowing this ""white supremacist was going to be there ? Don't try to tell me Yet didn't know this guy would be there.","chris z","https://yt3.ggpht.com/ytc/APkrFKb065Bet_rcbKtBoFSFccAyelE1wU7XDjVygQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFREmqBxwEKczBuXgw0_9uw","UCFREmqBxwEKczBuXgw0_9uw","TRUE","none","0","2022-11-29T03:53:50Z","2022-11-29T03:53:50Z","UgyQcmokKdII3QG4GuR4AaABAg",NA,NA
"1166","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","So Biden call fart on the late Queen but Trump can’t have a burger? TDS is stupid.","So Biden call fart on the late Queen but Trump can’t have a burger? TDS is stupid.","SpaceAce Videos","https://yt3.ggpht.com/-h3is6ZgchMCe-IdR_lbvvc98C3eNQmYYrtO4NKYrynhoyDR4gBbG2vPIeIAHfI9mgmbttMT_g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCZ8xCWH7F4ViW87rlrqrgBw","UCZ8xCWH7F4ViW87rlrqrgBw","TRUE","none","0","2022-11-29T03:52:56Z","2022-11-29T03:52:56Z","Ugz_PUb6pTLdu1LJaPZ4AaABAg",NA,NA
"1167","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","death penalty needs back as a wake up call","death penalty needs back as a wake up call","george gouvas","https://yt3.ggpht.com/ytc/APkrFKYb0v8jCdNDNDpZ2wiEH2hGP3FaodlJhl0Cbg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC1LEAwqciwPbNExMceF66Cw","UC1LEAwqciwPbNExMceF66Cw","TRUE","none","0","2022-11-29T03:52:52Z","2022-11-29T03:54:49Z","Ugzu996VWhYx4_jbBL54AaABAg",NA,NA
"1168","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I don&#39;t think that I have ever seen Mitt Romney ever look so rough.","I don't think that I have ever seen Mitt Romney ever look so rough.","B Humphries","https://yt3.ggpht.com/ytc/APkrFKYHeYZo7SQO8wwus6rT-hjtRjfj6ggYwiKxVpHK=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCYmIOmcXDjKSh4HZsc3u_Iw","UCYmIOmcXDjKSh4HZsc3u_Iw","TRUE","none","8","2022-11-29T03:52:43Z","2022-11-29T03:52:43Z","Ugx28eW619RMDx7LTvx4AaABAg",NA,NA
"1169","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Not only is tonight&#39;s Inspiring America not a white person, but now they&#39;re trying to make it all about praising cops! <br>They only hire the most noble people to be cops!","Not only is tonight's Inspiring America not a white person, but now they're trying to make it all about praising cops! 
They only hire the most noble people to be cops!","Glenn Heston","https://yt3.ggpht.com/k-2NwI0qSALNYEuMMjeql_TF7LqzcE3bBkkbTW2aKEKKmvoM4CaqyfbuAWMQMyoezuZYu63Inm4=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxHtrTH8U5W7yRDTbMi1cBQ","UCxHtrTH8U5W7yRDTbMi1cBQ","TRUE","none","0","2022-11-29T03:52:39Z","2022-11-29T03:52:39Z","Ugy7Yzu3Ko99rzvaRcx4AaABAg",NA,NA
"1170","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Thank goodness for the the officer and thank you Lester.","Thank goodness for the the officer and thank you Lester.","Joey","https://yt3.ggpht.com/ytc/APkrFKZMYLYz-TpGpUyMAvm9h61fduAPqzngraybwAW0vg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCVWB8Zith85ukVOqtwzvr7w","UCVWB8Zith85ukVOqtwzvr7w","TRUE","none","3","2022-11-29T03:52:20Z","2022-11-29T03:52:20Z","UgwWOTIJisWwXydOLzV4AaABAg",NA,NA
"1171","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Don&#39;t be confident on computers never or trust them.","Don't be confident on computers never or trust them.","Jesse Fernandez","https://yt3.ggpht.com/ytc/APkrFKZyRKZ4D1QDk3KDO0UkvdVOEsEkk40V5uONlg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC64uWfdt-YyRtckmaT3AW1A","UC64uWfdt-YyRtckmaT3AW1A","TRUE","none","4","2022-11-29T03:52:06Z","2022-11-29T03:52:06Z","UgxM_mnes9sE_otrk3p4AaABAg",NA,NA
"1172","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","The internet was the best and worst thing that ever happened to humanity","The internet was the best and worst thing that ever happened to humanity","vegeta God of destruction","https://yt3.ggpht.com/B1RuG2raWIkcr0XgNZCCQ5xtuOhibKtdHY-udGvE4fJeCROlQsCXDlaur5NoN14u1H7cIePy=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCzPeuRbYJMBCqENz6z1pnJw","UCzPeuRbYJMBCqENz6z1pnJw","TRUE","none","25","2022-11-29T03:51:41Z","2022-11-29T03:51:41Z","UgyABQ4kYckfD8XdZCN4AaABAg",NA,NA
"1173","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Freedom isn&#39;t free<br>I&#39;m so proud of the Chinese people<br>It&#39;s time to dismantle the CCP and send it to a grave beside Mao","Freedom isn't free
I'm so proud of the Chinese people
It's time to dismantle the CCP and send it to a grave beside Mao","Lost and Found - The Face of America Abroad","https://yt3.ggpht.com/ytc/APkrFKaQjHVXOLrUYkfIkZBNNrsnsfdupaYykskBzMXI=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBkFkA_DcDWmKXOSInnhkbw","UCBkFkA_DcDWmKXOSInnhkbw","TRUE","none","0","2022-11-29T03:51:19Z","2022-11-29T03:51:19Z","UgwGtRDr9OwkZR2B3EZ4AaABAg",NA,NA
"1174","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","China must remember that even the largest of beasts can be consumed by a colony of ants❤","China must remember that even the largest of beasts can be consumed by a colony of ants❤","Isabelle Jaubert-Fried","https://yt3.ggpht.com/ytc/APkrFKYOpfR_Tl6dBNHuKQ1Tw5omn3tTVR9dJunhHg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCo7ClNQ5_jUvBWHx--y0bsw","UCo7ClNQ5_jUvBWHx--y0bsw","TRUE","none","2","2022-11-29T03:51:09Z","2022-11-29T03:51:09Z","UgyoekhqfiH6koPBPBZ4AaABAg",NA,NA
"1175","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Putin is as crazy as trump","Putin is as crazy as trump","Ms C","https://yt3.ggpht.com/ytc/APkrFKY0OkzhGosP4TyeUDar_k3h5Yxao6LQkR1DCQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC4P8ftft5vBUcJmFFm8DyHQ","UC4P8ftft5vBUcJmFFm8DyHQ","TRUE","none","0","2022-11-29T03:50:01Z","2022-11-29T03:50:01Z","UgxB1r3GqnIgRgvg3oJ4AaABAg",NA,NA
"1176","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","UNITED NATIONS, CORE GROUP, BINUH, OEA STOP SUPPORTING AN ILLEGITIMATE, ILLEGAL PRIME MINISTER, ARIEL HENRI, WHO HAS NO MANDATE FROM THE HAITIAN.  STOP THE GENOCIDE IN HAÏTI","UNITED NATIONS, CORE GROUP, BINUH, OEA STOP SUPPORTING AN ILLEGITIMATE, ILLEGAL PRIME MINISTER, ARIEL HENRI, WHO HAS NO MANDATE FROM THE HAITIAN.  STOP THE GENOCIDE IN HAÏTI","Martha Belzie","https://yt3.ggpht.com/ytc/APkrFKbAVBmXOrjF7zNI639NVTrUjQDO2In_uLeZcjX5aA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC4x1JWa-sAa2OJ3pippU9nQ","UC4x1JWa-sAa2OJ3pippU9nQ","TRUE","none","0","2022-11-29T03:49:24Z","2022-11-29T03:49:24Z","UgzFtPmOJKbN0C1lAXh4AaABAg",NA,NA
